order_id,date,product,category,quantity,price
1,2025-03-01,Gaming Laptop,Electronics,3,7500
2,2025-03-01,Office Monitor,Electronics,12,1100
3,2025-03-02,Ergonomic Chair,Furniture,20,950
4,2025-03-02,Executive Desk,Furniture,5,3200
5,2025-03-03,Premium Coffee,Food,300,42
6,2025-03-03,Energy Drink Pack,Food,180,36
7,2025-03-04,Printer Paper,Office,250,22
8,2025-03-04,Office Pens,Office,500,4
9,2025-03-05,Cloud Server Package,IT Services,4,15000
10,2025-03-05,Cybersecurity Audit,IT Services,2,22000
11,2025-03-06,Gaming Laptop,Electronics,2,7500
12,2025-03-06,Wireless Headset,Electronics,35,320
13,2025-03-07,Ergonomic Chair,Furniture,15,950
14,2025-03-07,Bookshelf,Furniture,18,480
15,2025-03-08,Premium Coffee,Food,250,42
16,2025-03-08,Snack Bundle,Food,400,18
17,2025-03-09,Notebook Set,Office,350,15
18,2025-03-09,Desk Calendar,Office,160,28
19,2025-03-10,Cloud Server Package,IT Services,3,15000
20,2025-03-10,Database Migration,IT Services,1,30000
